strand_specificity	n_rna_fragments	gdna_fraction	TA1	NTA1	TD	TE	NTD	NTE	gdna	overhang_log_penalty	mismatch_log_penalty	TA1_expected	TD_expected	TE_expected	TA1_observed	TD_observed	TE_observed	TA1_abs_diff	TD_abs_diff	TE_abs_diff	TA1_rel_err	TD_rel_err	TE_rel_err	nrna_expected	nrna_observed	nrna_abs_diff	nrna_rel_err	gdna_expected	gdna_observed	gdna_abs_diff	total_mrna_expected	total_mrna_observed	total_mrna_rel_err	total_rna_expected	total_rna_observed	total_rna_rel_err	n_fragments_actual	n_intergenic	n_chimeric	rna_fl_true_mean	rna_fl_est_mean	rna_fl_mean_err	rna_fl_true_std	rna_fl_est_std	gdna_fl_true_mean	gdna_fl_est_mean	gdna_fl_mean_err	gdna_fl_true_std	gdna_fl_est_std	rna_fl_n_obs	gdna_fl_n_obs	cal_kappa_true	cal_kappa_est	cal_kappa_err	cal_density_est	cal_gdna_fl_true_mean	cal_gdna_fl_est_mean	cal_gdna_fl_mean_err	cal_gdna_fl_true_std	cal_gdna_fl_est_std	cal_n_seed	cal_n_iterations	cal_converged	cal_mean_weight	cal_n_regions
0.9	10000	0.0	100	200	0	0	0	0	0	-6.9078	-2.3026	513	0	0	520.2	0.0	0.0	7.2	0.0	0.0	0.014	0.0	0.0	9487	9474.66	12.34	0.0013	0	5.14	5.14	513	520.2	0.014	10000	9994.86	0.0005	10000	0	0	250	263.44	13.44	50	50.87	250.0			50.0		114	0		2.0		2.8467e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	100	200	0	0	0	0	0	-6.9078	-0.6931	513	0	0	520.2	0.0	0.0	7.2	0.0	0.0	0.014	0.0	0.0	9487	9474.66	12.34	0.0013	0	5.14	5.14	513	520.2	0.014	10000	9994.86	0.0005	10000	0	0	250	263.44	13.44	50	50.87	250.0			50.0		114	0		2.0		2.8467e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	100	200	0	0	0	0	0	-4.6052	-4.6052	513	0	0	520.23	0.0	0.0	7.23	0.0	0.0	0.0141	0.0	0.0	9487	9474.63	12.37	0.0013	0	5.14	5.14	513	520.23	0.0141	10000	9994.86	0.0005	10000	0	0	250	263.44	13.44	50	50.87	250.0			50.0		114	0		2.0		2.8467e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	100	200	0	0	0	0	0	-4.6052	-2.3026	513	0	0	520.23	0.0	0.0	7.23	0.0	0.0	0.0141	0.0	0.0	9487	9474.63	12.37	0.0013	0	5.14	5.14	513	520.23	0.0141	10000	9994.86	0.0005	10000	0	0	250	263.44	13.44	50	50.87	250.0			50.0		114	0		2.0		2.8467e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	100	200	0	0	0	0	0	-4.6052	-0.6931	513	0	0	520.23	0.0	0.0	7.23	0.0	0.0	0.0141	0.0	0.0	9487	9474.63	12.37	0.0013	0	5.14	5.14	513	520.23	0.0141	10000	9994.86	0.0005	10000	0	0	250	263.44	13.44	50	50.87	250.0			50.0		114	0		2.0		2.8467e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	100	200	0	0	0	0	0	-2.3026	-4.6052	513	0	0	520.57	0.0	0.0	7.57	0.0	0.0	0.0148	0.0	0.0	9487	9474.29	12.71	0.0013	0	5.14	5.14	513	520.57	0.0148	10000	9994.86	0.0005	10000	0	0	250	263.44	13.44	50	50.87	250.0			50.0		114	0		2.0		2.8467e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	100	200	0	0	0	0	0	-2.3026	-2.3026	513	0	0	520.57	0.0	0.0	7.57	0.0	0.0	0.0148	0.0	0.0	9487	9474.29	12.71	0.0013	0	5.14	5.14	513	520.57	0.0148	10000	9994.86	0.0005	10000	0	0	250	263.44	13.44	50	50.87	250.0			50.0		114	0		2.0		2.8467e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	100	200	0	0	0	0	0	-2.3026	-0.6931	513	0	0	520.57	0.0	0.0	7.57	0.0	0.0	0.0148	0.0	0.0	9487	9474.29	12.71	0.0013	0	5.14	5.14	513	520.57	0.0148	10000	9994.86	0.0005	10000	0	0	250	263.44	13.44	50	50.87	250.0			50.0		114	0		2.0		2.8467e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	500	0	0	0	0	0	0	-6.9078	-4.6052	10000	0	0	10000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	10000	10000.0	0.0	10000	10000.0	0.0	10000	0	0	250	259.18	9.18	50	47.49	250.0			50.0		2021	0		2.0		0.0000e+00	250.0			50.0		π=0.000	0	True	0.3846	13
0.9	10000	0.0	500	0	0	0	0	0	0	-6.9078	-2.3026	10000	0	0	10000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	10000	10000.0	0.0	10000	10000.0	0.0	10000	0	0	250	259.18	9.18	50	47.49	250.0			50.0		2021	0		2.0		0.0000e+00	250.0			50.0		π=0.000	0	True	0.3846	13
0.9	10000	0.0	500	0	0	0	0	0	0	-6.9078	-0.6931	10000	0	0	10000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	10000	10000.0	0.0	10000	10000.0	0.0	10000	0	0	250	259.18	9.18	50	47.49	250.0			50.0		2021	0		2.0		0.0000e+00	250.0			50.0		π=0.000	0	True	0.3846	13
0.9	10000	0.0	500	0	0	0	0	0	0	-4.6052	-4.6052	10000	0	0	10000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	10000	10000.0	0.0	10000	10000.0	0.0	10000	0	0	250	259.18	9.18	50	47.49	250.0			50.0		2021	0		2.0		0.0000e+00	250.0			50.0		π=0.000	0	True	0.3846	13
0.9	10000	0.0	500	0	0	0	0	0	0	-4.6052	-2.3026	10000	0	0	10000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	10000	10000.0	0.0	10000	10000.0	0.0	10000	0	0	250	259.18	9.18	50	47.49	250.0			50.0		2021	0		2.0		0.0000e+00	250.0			50.0		π=0.000	0	True	0.3846	13
0.9	10000	0.0	500	0	0	0	0	0	0	-4.6052	-0.6931	10000	0	0	10000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	10000	10000.0	0.0	10000	10000.0	0.0	10000	0	0	250	259.18	9.18	50	47.49	250.0			50.0		2021	0		2.0		0.0000e+00	250.0			50.0		π=0.000	0	True	0.3846	13
0.9	10000	0.0	500	0	0	0	0	0	0	-2.3026	-4.6052	10000	0	0	10000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	10000	10000.0	0.0	10000	10000.0	0.0	10000	0	0	250	259.18	9.18	50	47.49	250.0			50.0		2021	0		2.0		0.0000e+00	250.0			50.0		π=0.000	0	True	0.3846	13
0.9	10000	0.0	500	0	0	0	0	0	0	-2.3026	-2.3026	10000	0	0	10000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	10000	10000.0	0.0	10000	10000.0	0.0	10000	0	0	250	259.18	9.18	50	47.49	250.0			50.0		2021	0		2.0		0.0000e+00	250.0			50.0		π=0.000	0	True	0.3846	13
0.9	10000	0.0	500	0	0	0	0	0	0	-2.3026	-0.6931	10000	0	0	10000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	10000	10000.0	0.0	10000	10000.0	0.0	10000	0	0	250	259.18	9.18	50	47.49	250.0			50.0		2021	0		2.0		0.0000e+00	250.0			50.0		π=0.000	0	True	0.3846	13
0.9	10000	0.0	500	200	0	0	0	0	0	-6.9078	-4.6052	2128	0	0	2132.58	0.0	0.0	4.58	0.0	0.0	0.0022	0.0	0.0	7872	7866.63	5.37	0.0007	0	0.79	0.79	2128	2132.58	0.0022	10000	9999.21	0.0001	10000	0	0	250	256.02	6.02	50	46.9	250.0			50.0		435	0		2.0		2.3622e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	500	200	0	0	0	0	0	-6.9078	-2.3026	2128	0	0	2132.58	0.0	0.0	4.58	0.0	0.0	0.0022	0.0	0.0	7872	7866.63	5.37	0.0007	0	0.79	0.79	2128	2132.58	0.0022	10000	9999.21	0.0001	10000	0	0	250	256.02	6.02	50	46.9	250.0			50.0		435	0		2.0		2.3622e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	500	200	0	0	0	0	0	-6.9078	-0.6931	2128	0	0	2132.58	0.0	0.0	4.58	0.0	0.0	0.0022	0.0	0.0	7872	7866.63	5.37	0.0007	0	0.79	0.79	2128	2132.58	0.0022	10000	9999.21	0.0001	10000	0	0	250	256.02	6.02	50	46.9	250.0			50.0		435	0		2.0		2.3622e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	500	200	0	0	0	0	0	-4.6052	-4.6052	2128	0	0	2132.59	0.0	0.0	4.59	0.0	0.0	0.0022	0.0	0.0	7872	7866.63	5.37	0.0007	0	0.79	0.79	2128	2132.59	0.0022	10000	9999.21	0.0001	10000	0	0	250	256.02	6.02	50	46.9	250.0			50.0		435	0		2.0		2.3622e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	500	200	0	0	0	0	0	-4.6052	-2.3026	2128	0	0	2132.59	0.0	0.0	4.59	0.0	0.0	0.0022	0.0	0.0	7872	7866.63	5.37	0.0007	0	0.79	0.79	2128	2132.59	0.0022	10000	9999.21	0.0001	10000	0	0	250	256.02	6.02	50	46.9	250.0			50.0		435	0		2.0		2.3622e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	500	200	0	0	0	0	0	-4.6052	-0.6931	2128	0	0	2132.59	0.0	0.0	4.59	0.0	0.0	0.0022	0.0	0.0	7872	7866.63	5.37	0.0007	0	0.79	0.79	2128	2132.59	0.0022	10000	9999.21	0.0001	10000	0	0	250	256.02	6.02	50	46.9	250.0			50.0		435	0		2.0		2.3622e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	500	200	0	0	0	0	0	-2.3026	-4.6052	2128	0	0	2132.79	0.0	0.0	4.79	0.0	0.0	0.0023	0.0	0.0	7872	7866.42	5.58	0.0007	0	0.79	0.79	2128	2132.79	0.0023	10000	9999.21	0.0001	10000	0	0	250	256.02	6.02	50	46.9	250.0			50.0		435	0		2.0		2.3622e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	500	200	0	0	0	0	0	-2.3026	-2.3026	2128	0	0	2132.79	0.0	0.0	4.79	0.0	0.0	0.0023	0.0	0.0	7872	7866.42	5.58	0.0007	0	0.79	0.79	2128	2132.79	0.0023	10000	9999.21	0.0001	10000	0	0	250	256.02	6.02	50	46.9	250.0			50.0		435	0		2.0		2.3622e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	500	200	0	0	0	0	0	-2.3026	-0.6931	2128	0	0	2132.79	0.0	0.0	4.79	0.0	0.0	0.0023	0.0	0.0	7872	7866.42	5.58	0.0007	0	0.79	0.79	2128	2132.79	0.0023	10000	9999.21	0.0001	10000	0	0	250	256.02	6.02	50	46.9	250.0			50.0		435	0		2.0		2.3622e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.5	100	0	0	0	0	0	0	-6.9078	-4.6052	10000	0	0	9980.12	0.0	0.0	19.88	0.0	0.0	0.002	0.0	0.0	0	0.93	0.93	0.0	5000	5018.95	18.95	10000	9980.12	0.002	10000	9981.05	0.0019	15000	2992	0	250	259.18	9.18	50	47.49	250.0	248.08	-1.92	50.0	49.61	2021	2992		2.0		9.9787e-02	250.0	248.08	-1.92	50.0	49.61	π=0.769	0	True	0.7692	13
0.9	10000	0.5	100	0	0	0	0	0	0	-6.9078	-2.3026	10000	0	0	9980.12	0.0	0.0	19.88	0.0	0.0	0.002	0.0	0.0	0	0.93	0.93	0.0	5000	5018.95	18.95	10000	9980.12	0.002	10000	9981.05	0.0019	15000	2992	0	250	259.18	9.18	50	47.49	250.0	248.08	-1.92	50.0	49.61	2021	2992		2.0		9.9787e-02	250.0	248.08	-1.92	50.0	49.61	π=0.769	0	True	0.7692	13
0.9	10000	0.5	100	0	0	0	0	0	0	-6.9078	-0.6931	10000	0	0	9980.12	0.0	0.0	19.88	0.0	0.0	0.002	0.0	0.0	0	0.93	0.93	0.0	5000	5018.95	18.95	10000	9980.12	0.002	10000	9981.05	0.0019	15000	2992	0	250	259.18	9.18	50	47.49	250.0	248.08	-1.92	50.0	49.61	2021	2992		2.0		9.9787e-02	250.0	248.08	-1.92	50.0	49.61	π=0.769	0	True	0.7692	13
0.9	10000	0.5	100	0	0	0	0	0	0	-4.6052	-4.6052	10000	0	0	9980.12	0.0	0.0	19.88	0.0	0.0	0.002	0.0	0.0	0	0.93	0.93	0.0	5000	5018.95	18.95	10000	9980.12	0.002	10000	9981.05	0.0019	15000	2992	0	250	259.18	9.18	50	47.49	250.0	248.08	-1.92	50.0	49.61	2021	2992		2.0		9.9787e-02	250.0	248.08	-1.92	50.0	49.61	π=0.769	0	True	0.7692	13
0.9	10000	0.5	100	0	0	0	0	0	0	-4.6052	-2.3026	10000	0	0	9980.12	0.0	0.0	19.88	0.0	0.0	0.002	0.0	0.0	0	0.93	0.93	0.0	5000	5018.95	18.95	10000	9980.12	0.002	10000	9981.05	0.0019	15000	2992	0	250	259.18	9.18	50	47.49	250.0	248.08	-1.92	50.0	49.61	2021	2992		2.0		9.9787e-02	250.0	248.08	-1.92	50.0	49.61	π=0.769	0	True	0.7692	13
0.9	10000	0.5	100	0	0	0	0	0	0	-4.6052	-0.6931	10000	0	0	9980.12	0.0	0.0	19.88	0.0	0.0	0.002	0.0	0.0	0	0.93	0.93	0.0	5000	5018.95	18.95	10000	9980.12	0.002	10000	9981.05	0.0019	15000	2992	0	250	259.18	9.18	50	47.49	250.0	248.08	-1.92	50.0	49.61	2021	2992		2.0		9.9787e-02	250.0	248.08	-1.92	50.0	49.61	π=0.769	0	True	0.7692	13
0.9	10000	0.5	100	0	0	0	0	0	0	-2.3026	-4.6052	10000	0	0	9980.12	0.0	0.0	19.88	0.0	0.0	0.002	0.0	0.0	0	0.93	0.93	0.0	5000	5018.95	18.95	10000	9980.12	0.002	10000	9981.05	0.0019	15000	2992	0	250	259.18	9.18	50	47.49	250.0	248.08	-1.92	50.0	49.61	2021	2992		2.0		9.9787e-02	250.0	248.08	-1.92	50.0	49.61	π=0.769	0	True	0.7692	13
0.9	10000	0.5	100	0	0	0	0	0	0	-2.3026	-2.3026	10000	0	0	9980.12	0.0	0.0	19.88	0.0	0.0	0.002	0.0	0.0	0	0.93	0.93	0.0	5000	5018.95	18.95	10000	9980.12	0.002	10000	9981.05	0.0019	15000	2992	0	250	259.18	9.18	50	47.49	250.0	248.08	-1.92	50.0	49.61	2021	2992		2.0		9.9787e-02	250.0	248.08	-1.92	50.0	49.61	π=0.769	0	True	0.7692	13
0.9	10000	0.5	100	0	0	0	0	0	0	-2.3026	-0.6931	10000	0	0	9980.12	0.0	0.0	19.88	0.0	0.0	0.002	0.0	0.0	0	0.93	0.93	0.0	5000	5018.95	18.95	10000	9980.12	0.002	10000	9981.05	0.0019	15000	2992	0	250	259.18	9.18	50	47.49	250.0	248.08	-1.92	50.0	49.61	2021	2992		2.0		9.9787e-02	250.0	248.08	-1.92	50.0	49.61	π=0.769	0	True	0.7692	13
0.9	10000	0.5	100	200	0	0	0	0	0	-6.9078	-4.6052	513	0	0	283.75	0.0	0.0	229.25	0.0	0.0	0.4469	0.0	0.0	9487	0.0	9487.0	1.0	5000	14716.25	9716.25	513	283.75	0.4469	10000	283.75	0.9716	15000	3024	0	250	263.44	13.44	50	50.87	250.0	247.49	-2.51	50.0	49.44	114	3024		2.0		2.7318e-01	250.0	247.49	-2.51	50.0	49.44	π=0.769	0	True	0.7692	13
0.9	10000	0.5	100	200	0	0	0	0	0	-6.9078	-2.3026	513	0	0	283.75	0.0	0.0	229.25	0.0	0.0	0.4469	0.0	0.0	9487	0.0	9487.0	1.0	5000	14716.25	9716.25	513	283.75	0.4469	10000	283.75	0.9716	15000	3024	0	250	263.44	13.44	50	50.87	250.0	247.49	-2.51	50.0	49.44	114	3024		2.0		2.7318e-01	250.0	247.49	-2.51	50.0	49.44	π=0.769	0	True	0.7692	13
0.9	10000	0.5	100	200	0	0	0	0	0	-6.9078	-0.6931	513	0	0	283.75	0.0	0.0	229.25	0.0	0.0	0.4469	0.0	0.0	9487	0.0	9487.0	1.0	5000	14716.25	9716.25	513	283.75	0.4469	10000	283.75	0.9716	15000	3024	0	250	263.44	13.44	50	50.87	250.0	247.49	-2.51	50.0	49.44	114	3024		2.0		2.7318e-01	250.0	247.49	-2.51	50.0	49.44	π=0.769	0	True	0.7692	13
0.9	10000	0.5	100	200	0	0	0	0	0	-4.6052	-4.6052	513	0	0	283.76	0.0	0.0	229.24	0.0	0.0	0.4469	0.0	0.0	9487	0.0	9487.0	1.0	5000	14716.24	9716.24	513	283.76	0.4469	10000	283.76	0.9716	15000	3024	0	250	263.44	13.44	50	50.87	250.0	247.49	-2.51	50.0	49.44	114	3024		2.0		2.7318e-01	250.0	247.49	-2.51	50.0	49.44	π=0.769	0	True	0.7692	13
0.9	10000	0.5	100	200	0	0	0	0	0	-4.6052	-2.3026	513	0	0	283.76	0.0	0.0	229.24	0.0	0.0	0.4469	0.0	0.0	9487	0.0	9487.0	1.0	5000	14716.24	9716.24	513	283.76	0.4469	10000	283.76	0.9716	15000	3024	0	250	263.44	13.44	50	50.87	250.0	247.49	-2.51	50.0	49.44	114	3024		2.0		2.7318e-01	250.0	247.49	-2.51	50.0	49.44	π=0.769	0	True	0.7692	13
0.9	10000	0.5	100	200	0	0	0	0	0	-4.6052	-0.6931	513	0	0	283.76	0.0	0.0	229.24	0.0	0.0	0.4469	0.0	0.0	9487	0.0	9487.0	1.0	5000	14716.24	9716.24	513	283.76	0.4469	10000	283.76	0.9716	15000	3024	0	250	263.44	13.44	50	50.87	250.0	247.49	-2.51	50.0	49.44	114	3024		2.0		2.7318e-01	250.0	247.49	-2.51	50.0	49.44	π=0.769	0	True	0.7692	13
0.9	10000	0.5	100	200	0	0	0	0	0	-2.3026	-4.6052	513	0	0	283.88	0.0	0.0	229.12	0.0	0.0	0.4466	0.0	0.0	9487	0.0	9487.0	1.0	5000	14716.12	9716.12	513	283.88	0.4466	10000	283.88	0.9716	15000	3024	0	250	263.44	13.44	50	50.87	250.0	247.49	-2.51	50.0	49.44	114	3024		2.0		2.7318e-01	250.0	247.49	-2.51	50.0	49.44	π=0.769	0	True	0.7692	13
0.9	10000	0.5	100	200	0	0	0	0	0	-2.3026	-2.3026	513	0	0	283.88	0.0	0.0	229.12	0.0	0.0	0.4466	0.0	0.0	9487	0.0	9487.0	1.0	5000	14716.12	9716.12	513	283.88	0.4466	10000	283.88	0.9716	15000	3024	0	250	263.44	13.44	50	50.87	250.0	247.49	-2.51	50.0	49.44	114	3024		2.0		2.7318e-01	250.0	247.49	-2.51	50.0	49.44	π=0.769	0	True	0.7692	13
0.9	10000	0.5	100	200	0	0	0	0	0	-2.3026	-0.6931	513	0	0	283.88	0.0	0.0	229.12	0.0	0.0	0.4466	0.0	0.0	9487	0.0	9487.0	1.0	5000	14716.12	9716.12	513	283.88	0.4466	10000	283.88	0.9716	15000	3024	0	250	263.44	13.44	50	50.87	250.0	247.49	-2.51	50.0	49.44	114	3024		2.0		2.7318e-01	250.0	247.49	-2.51	50.0	49.44	π=0.769	0	True	0.7692	13
0.9	10000	0.5	500	0	0	0	0	0	0	-6.9078	-4.6052	10000	0	0	9980.12	0.0	0.0	19.88	0.0	0.0	0.002	0.0	0.0	0	0.93	0.93	0.0	5000	5018.95	18.95	10000	9980.12	0.002	10000	9981.05	0.0019	15000	2992	0	250	259.18	9.18	50	47.49	250.0	248.08	-1.92	50.0	49.61	2021	2992		2.0		9.9787e-02	250.0	248.08	-1.92	50.0	49.61	π=0.769	0	True	0.7692	13
0.9	10000	0.5	500	0	0	0	0	0	0	-6.9078	-2.3026	10000	0	0	9980.12	0.0	0.0	19.88	0.0	0.0	0.002	0.0	0.0	0	0.93	0.93	0.0	5000	5018.95	18.95	10000	9980.12	0.002	10000	9981.05	0.0019	15000	2992	0	250	259.18	9.18	50	47.49	250.0	248.08	-1.92	50.0	49.61	2021	2992		2.0		9.9787e-02	250.0	248.08	-1.92	50.0	49.61	π=0.769	0	True	0.7692	13
0.9	10000	0.5	500	0	0	0	0	0	0	-6.9078	-0.6931	10000	0	0	9980.12	0.0	0.0	19.88	0.0	0.0	0.002	0.0	0.0	0	0.93	0.93	0.0	5000	5018.95	18.95	10000	9980.12	0.002	10000	9981.05	0.0019	15000	2992	0	250	259.18	9.18	50	47.49	250.0	248.08	-1.92	50.0	49.61	2021	2992		2.0		9.9787e-02	250.0	248.08	-1.92	50.0	49.61	π=0.769	0	True	0.7692	13
0.9	10000	0.5	500	0	0	0	0	0	0	-4.6052	-4.6052	10000	0	0	9980.12	0.0	0.0	19.88	0.0	0.0	0.002	0.0	0.0	0	0.93	0.93	0.0	5000	5018.95	18.95	10000	9980.12	0.002	10000	9981.05	0.0019	15000	2992	0	250	259.18	9.18	50	47.49	250.0	248.08	-1.92	50.0	49.61	2021	2992		2.0		9.9787e-02	250.0	248.08	-1.92	50.0	49.61	π=0.769	0	True	0.7692	13
0.9	10000	0.5	500	0	0	0	0	0	0	-4.6052	-2.3026	10000	0	0	9980.12	0.0	0.0	19.88	0.0	0.0	0.002	0.0	0.0	0	0.93	0.93	0.0	5000	5018.95	18.95	10000	9980.12	0.002	10000	9981.05	0.0019	15000	2992	0	250	259.18	9.18	50	47.49	250.0	248.08	-1.92	50.0	49.61	2021	2992		2.0		9.9787e-02	250.0	248.08	-1.92	50.0	49.61	π=0.769	0	True	0.7692	13
